BR,time,vcd,ac,ala,arg,asn,asp,cit,cys,cyst,form,fum,glc,gln,glu,gly,his,ile,lac,leu,lys,met,nh4,phe,pro,ser,succ,thr,trp,tyr,val,titer
BR7_main,11.72040404,0.000795649,0.00177907,0.004296198,-0.000246889,-0.002650155,0.012489722,0.004938536,0.035483938,-0.00076207,0.012911276,0.000622481,-0.021931273,0.001863511,-0.001634543,0.011805817,-0.00024134,-0.000102363,0.016420785,-0.000518998,-0.000438357,-9.90642E-05,0.035345264,-0.000290906,-0.000410603,0.005122728,0.003530089,-0.000392016,-0.000169166,0.003270598,-0.000184154,4.03171E-05
BR7_main,11.84,0.00080445,0.001908858,0.004682752,-2.09037E-05,-0.001206007,0.014615397,0.005456822,0.041486319,-0.00038082,0.014631899,0.000640108,-0.032715992,0.001892577,-0.002201454,0.013756041,-0.000152602,-6.40621E-05,0.018072141,-0.000510866,-0.000106904,-2.83567E-05,0.043536262,-0.000166912,-0.000196678,0.006129174,0.003877236,-9.36911E-05,-9.57479E-05,0.004051679,-5.31721E-05,5.68095E-05
BR8_main,0,0.021028856,0.577982106,1.763291678,-0.022862369,0.62639917,0.425729052,0.185438054,1.878846057,-0.004853333,2.579044285,0.087647633,-0.226076002,-0.157825298,-0.100238468,0.296402496,-0.001371248,-0.010433753,3.075382184,-0.012667625,-0.002720423,-0.004614173,1.080917015,-0.006286364,-0.003311398,0.505377539,0.947572773,-0.002684991,-0.000959699,0.928607854,-0.003343163,0.000381221
BR8_main,0.11959596,0.027595859,0.327341891,1.239026854,-0.019230175,0.546409665,0.555821449,0.177096503,1.385113216,-0.002777667,1.607825996,0.050497361,-0.264260886,-0.363366999,-0.209870256,0.264152842,-0.002478825,-0.015391538,2.609411902,-0.018518114,-0.006281421,-0.006240584,0.856540825,-0.00987681,-0.010884196,0.415319217,1.003800487,-0.007092828,-0.001842861,0.879649157,-0.00763608,0.000322725
BR8_main,0.239191919,0.032675465,0.089411883,0.658497839,-0.015553622,0.411457728,0.596115339,0.145961259,0.957194891,-0.002764021,0.355154772,0.018556798,-0.294861272,-0.511537393,-0.137742199,0.212356082,-0.003382278,-0.013424426,1.895224628,-0.026130994,-0.006251785,-0.007000547,0.676452968,-0.008175303,-0.007806101,0.26451239,0.5753398,-0.011484386,-0.00248067,0.560579745,-0.008289208,0.000284647
BR8_main,0.358787879,0.036408709,0.085038664,0.379727165,-0.010691741,0.274175413,0.625745452,0.13557308,0.433588245,-0.003435673,0.278853557,0.015328249,-0.318157269,-0.264267724,0.530348468,0.154814621,-0.002875437,-0.010704579,1.615823907,-0.033621462,-0.00749678,-0.006517341,0.572206311,-0.006156203,-0.006777088,0.148897467,0.61265898,-0.011357464,-0.002820315,0.236078443,-0.00764904,0.000238827
BR8_main,0.478383838,0.038881448,0.167484477,0.3172871,-0.005262716,0.164547491,0.4464392,0.113773387,0.477648052,-0.003015797,0.256155215,0.026433875,-0.332599611,0.005057082,2.085324765,0.119286465,-0.002088896,-0.009210961,1.841367485,-0.040555248,-0.009584804,-0.005602304,0.508718586,-0.003722995,-0.011810459,0.086215406,0.638641706,-0.011417368,-0.003136638,0.228068739,-0.007470029,0.000193716
BR8_main,0.597979798,0.04040619,0.245489951,0.279030408,-0.00266122,0.109674698,0.395780519,0.094776742,0.521458909,-0.003136024,0.297348594,0.033926276,-0.32343828,0.051509162,2.572845959,0.106030508,-0.001398229,-0.00668912,1.674147635,-0.040856998,-0.007513023,-0.003164781,0.470559052,-0.002410758,-0.010711361,0.090812364,0.447692884,-0.010538044,-0.003430865,0.204787856,-0.005077936,0.000165037
BR8_main,0.717575758,0.041305563,0.231589006,0.262262479,-0.002608509,0.227786449,0.330531753,0.081019704,0.491611407,-0.002203315,0.287981313,0.024981309,-0.324957759,0.060891174,2.414891301,0.126151255,-0.001132734,-0.006151832,1.315745743,-0.033378952,-0.005081933,-0.002818132,0.432991163,-0.003794127,-0.002846451,0.117932576,0.250044724,-0.008423163,-0.003699277,0.19708182,-0.004821804,0.000144561
BR8_main,0.837171717,0.041824074,0.2003973,0.234442362,-0.001567092,0.30700814,0.264936317,0.065035097,0.383126839,-0.002044336,0.249872712,0.017690105,-0.272122594,0.009551678,1.864212983,0.136853207,-0.001032935,-0.004696243,0.960510833,-0.024842667,-0.004237283,-0.00270291,0.392471152,-0.004767074,-0.005574395,0.128606491,0.099331649,-0.009026146,-0.003910707,0.207114797,-0.004103471,0.000129118
BR8_main,0.956767677,0.04212169,0.175415045,0.194521958,-0.001708877,0.253277361,0.211207348,0.055991319,0.288071874,-0.00181232,0.219646371,0.011416597,-0.236688313,-0.068325776,1.115333545,0.127937477,-0.001278714,-0.00499525,0.696124967,-0.020730912,-0.004082055,-0.003108424,0.351248164,-0.006429262,-0.007039779,0.107363017,0.056594255,-0.009775281,-0.00377445,0.213706813,-0.005430441,0.000116312
BR8_main,1.076363636,0.04228501,0.086542031,0.177980934,-0.003941925,0.139838656,0.180403767,0.043506086,0.251833054,-0.001256845,0.176080431,0.010148168,-0.171664153,-0.124902987,0.443939905,0.117612957,-0.001313858,-0.003909415,0.558263743,-0.017205673,-0.007242987,-0.003842908,0.305221025,-0.004931985,-0.008944857,0.087003386,0.084243174,-0.010052838,-0.003645258,0.191860075,-0.008036224,0.000104888
BR8_main,1.195959596,0.042371519,0.032073878,0.193628127,-0.006423732,0.06605566,0.163504882,0.032071569,0.21057761,-0.0014226,0.167784857,0.013239987,-0.165008111,-0.157820323,0.065871531,0.096939284,-0.001773783,-0.004346908,0.524721982,-0.014686622,-0.011838274,-0.004195856,0.262912785,-0.003255664,-0.009370676,0.05388473,0.09366449,-0.009813837,-0.003478635,0.248189635,-0.010937885,9.47189E-05
BR8_main,1.315555556,0.042420042,0.028920783,0.210887165,-0.009662624,0.041151703,0.130965962,0.023941406,0.170745939,-0.00220407,0.187257456,0.014706968,-0.165242017,-0.15782186,-0.098278267,0.073518303,-0.002185219,-0.004382535,0.52530502,-0.014478205,-0.017719202,-0.004191171,0.225150378,-0.003155245,-0.009004768,0.021979382,0.072479504,-0.009635589,-0.003244039,0.233203077,-0.01385184,8.56721E-05
BR8_main,1.435151515,0.042445521,0.036090869,0.218790911,-0.0129238,0.029925787,0.106024235,0.016870137,0.167415889,-0.00189009,0.238116271,0.013668091,-0.173557453,-0.164702694,-0.150050561,0.05917063,-0.002789092,-0.006838376,0.571068735,-0.014697392,-0.02221579,-0.004201745,0.189766576,-0.003274178,-0.007274393,-0.008214599,0.081217685,-0.008993787,-0.003066416,0.341958291,-0.017853075,7.76224E-05
BR8_main,1.554747475,0.042458813,0.043321814,0.195668908,-0.01469986,0.019346632,0.08250568,0.012351641,0.234428852,-0.001217425,0.230610989,0.011707327,-0.183628436,-0.172306297,-0.1389417,0.049004596,-0.003641309,-0.010037387,0.702950107,-0.014823362,-0.025292165,-0.003823338,0.157629395,-0.003256733,-0.004844803,-0.031466465,0.03243981,-0.010021482,-0.002811871,0.405448266,-0.018029032,7.04551E-05
BR8_main,1.674343434,0.042459335,0.047286697,0.152894242,-0.016103589,0.008272731,0.059688543,0.014256583,0.378209178,-0.000717209,0.191420709,0.010904019,-0.192623838,-0.170725816,-0.075489488,0.041927595,-0.004348686,-0.011764487,0.812747349,-0.015484684,-0.025297797,-0.003669504,0.131238348,-0.003623561,-0.004015943,-0.043155789,-0.011176678,-0.010720992,-0.002600764,0.374183747,-0.016743667,6.40687E-05
BR8_main,1.793939394,0.04244762,0.032718979,0.13858838,-0.017256085,-0.001467929,0.059492985,0.01651812,0.339536771,-0.000816988,0.134076199,0.009798417,-0.207386784,-0.156583146,0.003295093,0.037455353,-0.004984152,-0.014112742,0.797091053,-0.016198565,-0.023805922,-0.003812552,0.108273928,-0.004235173,-0.004351827,-0.058424309,-0.028741676,-0.011363184,-0.002408099,0.266935312,-0.015621246,5.99286E-05
BR8_main,1.913535354,0.042421208,0.023045716,0.12061695,-0.017820701,-0.006928955,0.056889515,0.014516882,0.273208606,-0.001084988,0.099816717,0.006919628,-0.208167127,-0.147055604,0.045488236,0.03501304,-0.005410607,-0.012853498,0.630189525,-0.016748202,-0.022018833,-0.003896361,0.087638237,-0.004897524,-0.002689542,-0.065791121,-0.040280115,-0.011870649,-0.002071859,0.123352155,-0.016109222,5.6907E-05
BR8_main,2.033131313,0.042380812,0.012480659,0.115607872,-0.018147691,-0.013480311,0.028013281,0.017781949,0.262228507,-0.001102364,0.086527385,0.005873391,-0.205549247,-0.140401446,0.084976028,0.032489485,-0.005742065,-0.011670058,0.410391803,-0.017347788,-0.019996772,-0.004082932,0.073643682,-0.004987851,-0.001692743,-0.069837968,-0.041854122,-0.011986674,-0.001763741,0.045858717,-0.016420476,5.65173E-05
BR8_main,2.152727273,0.04230812,0.008421428,0.12305701,-0.017749179,-0.017389582,0.032367092,0.014483173,0.181967336,-0.00111551,0.073164226,0.003065884,-0.201810862,-0.093003441,0.092214934,0.03091067,-0.005869702,-0.011062012,0.253278405,-0.017805682,-0.017996024,-0.00432177,0.062422082,-0.005175903,-0.002819325,-0.069464008,-0.040476398,-0.011527376,-0.001749755,0.01597838,-0.01547787,5.55195E-05
BR8_main,2.272323232,0.04220144,0.009471211,0.107029413,-0.016514844,-0.015922181,0.054368568,0.011210978,0.137910104,-0.001276699,0.061139896,0.00286206,-0.198052973,-0.04841043,0.155083481,0.029485101,-0.005897817,-0.010755264,0.165415066,-0.018417886,-0.016310483,-0.004462559,0.052190869,-0.005245621,-0.001949931,-0.071429074,-0.037863249,-0.010991854,-0.001836045,0.013808732,-0.01437402,5.33238E-05
BR8_main,2.391919192,0.042022121,0.015391587,0.070673212,-0.015492369,-0.016382672,0.044922697,0.007683661,0.055940622,-0.001387379,0.056747693,0.003083654,-0.194133173,-0.023894518,0.159617198,0.028376069,-0.005780428,-0.010059859,0.12003141,-0.016608152,-0.014895225,-0.004397444,0.04278325,-0.005292217,-0.001494371,-0.068941889,-0.035653294,-0.010596386,-0.001842169,0.015391347,-0.011990305,5.23759E-05
BR8_main,2.511515152,0.041705504,0.018926975,0.050819669,-0.014362356,-0.017505372,0.047603022,0.007176498,0.022417522,-0.001699235,0.053850141,0.002485699,-0.189678366,-0.010664021,0.132446028,0.027573349,-0.005528732,-0.008261815,0.108857036,-0.010480397,-0.013661831,-0.004375476,0.033586563,-0.005325848,-0.001027433,-0.064268649,-0.033922676,-0.010282854,-0.001779234,0.017809691,-0.010384234,5.17659E-05
BR8_main,2.631111111,0.041192157,0.019069919,0.041033645,-0.013260981,-0.018233404,0.045380608,0.006902579,0.001020144,-0.001988867,0.050782952,0.002093621,-0.184688837,-0.004815558,0.092959594,0.027567458,-0.005349128,-0.005467629,0.090850245,-0.007674834,-0.01257772,-0.004527703,0.025750982,-0.005475515,-0.001295484,-0.058482465,-0.032476289,-0.009957488,-0.001755875,0.01658528,-0.008069352,5.08335E-05
BR8_main,2.750707071,0.040339922,0.013042892,0.035074833,-0.012245497,-0.018658277,0.040796651,0.006661276,-0.00446159,-0.002126377,0.046860533,0.001563445,-0.177438546,-0.001796381,0.05524603,0.028852054,-0.005070484,-0.004124948,0.047799982,-0.009227615,-0.011162792,-0.004406878,0.018104432,-0.005479547,-0.00194754,-0.053282057,-0.031170885,-0.009862576,-0.001535117,0.016837598,-0.007013029,4.99455E-05
BR8_main,2.87030303,0.039049911,0.007630842,0.02631313,-0.011383517,-0.019364547,0.029660458,0.007867135,-0.003080173,-0.002421966,0.042583451,0.001156907,-0.170408107,-0.000363649,0.039530846,0.030107994,-0.004832727,-0.003171157,0.00658026,-0.012681622,-0.009935586,-0.004548613,0.009815003,-0.005352326,-0.002257871,-0.048822856,-0.02995804,-0.009530451,-0.000929053,0.011092479,-0.006160067,4.83947E-05
BR8_main,2.98989899,0.037199095,0.005085901,0.011879459,-0.010670191,-0.02006295,0.023055827,0.006447832,-0.005868111,-0.002869611,0.039378738,0.00097679,-0.164131101,0.00052372,0.027115902,0.030464643,-0.004606854,-0.002824281,-0.024292779,-0.015462994,-0.00871763,-0.004731007,0.000939571,-0.005451638,-0.002596916,-0.045391851,-0.02864068,-0.009743897,-0.000428352,0.006025436,-0.005543601,4.68939E-05
BR8_main,3.109494949,0.034842597,0.002822596,0.002284104,-0.009743028,-0.021036321,0.015532249,0.00593329,-0.007597488,-0.003147842,0.036721131,0.000827087,-0.15867724,0.00098912,0.018255165,0.029768416,-0.004363538,-0.003335307,-0.051415902,-0.016059515,-0.008522948,-0.004782214,-0.006650237,-0.005451226,-0.002698501,-0.042964791,-0.027559829,-0.009463207,-0.000487208,0.003270692,-0.00515179,4.59984E-05
BR8_main,3.229090909,0.031884366,0.001896118,-0.002695631,-0.00914352,-0.022161164,0.008619703,0.005083374,-0.007486791,-0.003480622,0.034824171,0.000769373,-0.15464214,0.001101253,0.00873931,0.028075727,-0.004040636,-0.003744952,-0.072361435,-0.015992731,-0.007669344,-0.004722254,-0.008431286,-0.005509596,-0.00287262,-0.040995042,-0.026702027,-0.009279549,-0.000689427,0.003344679,-0.006341451,4.52234E-05
BR8_main,3.348686869,0.029060011,0.001462244,-0.006037203,-0.008854731,-0.023280739,0.004799075,0.003871783,-0.007562218,-0.00395726,0.03320098,0.000744646,-0.151395466,0.001167872,0.003966889,0.026123755,-0.003868146,-0.003915737,-0.072933554,-0.015299615,-0.008475623,-0.004807697,-0.009568817,-0.005606728,-0.002995057,-0.03873766,-0.026183152,-0.009272231,-0.00109175,0.001991714,-0.007749348,4.66998E-05
BR8_main,3.468282828,0.026604472,0.001243937,-0.009386994,-0.008715959,-0.023344712,0.002761175,0.003750099,-0.009820559,-0.004204321,0.031685938,0.000676645,-0.149282915,0.001251737,-0.001868744,0.024314013,-0.003815427,-0.004578024,-0.070392917,-0.014982925,-0.008392612,-0.004708149,-0.009093887,-0.005760885,-0.003354279,-0.03768206,-0.025521048,-0.00948595,-0.001554143,0.00018705,-0.009413363,4.98156E-05
BR8_main,3.587878788,0.024293158,0.000871762,-0.01268407,-0.00857581,-0.0239369,0.000984601,0.002619704,-0.010352223,-0.004506673,0.03098201,0.000575141,-0.148266199,0.001298118,-0.008660662,0.022050373,-0.003745152,-0.005265709,-0.066092401,-0.014622218,-0.009391703,-0.004656444,-0.006439453,-0.005962315,-0.003911675,-0.036809102,-0.02458343,-0.009830799,-0.001565209,-0.001680167,-0.010782038,5.23406E-05
BR8_main,3.707474747,0.022583281,0.000774756,-0.016041653,-0.008608109,-0.024154456,-0.000911607,0.002322583,-0.009125471,-0.004795582,0.029873761,0.000507665,-0.150315623,0.00127283,-0.013113905,0.020110524,-0.003510543,-0.006083092,-0.058381439,-0.014558092,-0.010655018,-0.004731351,-0.002668425,-0.006204785,-0.004633861,-0.034811229,-0.023605728,-0.010112832,-0.001434433,-0.000876933,-0.012104679,6.27498E-05
BR8_main,3.827070707,0.02147983,0.000518813,-0.019228549,-0.008727542,-0.024640107,-0.000286902,0.002129021,-0.009560161,-0.005156574,0.028788379,0.000452387,-0.152545266,0.001195351,-0.013910923,0.016888583,-0.003321823,-0.006786856,-0.044009349,-0.014918804,-0.010965342,-0.004518318,0.000389816,-0.0063712,-0.005637944,-0.034006932,-0.02274948,-0.010289934,-0.001324465,-0.001573209,-0.012598074,6.64254E-05
BR8_main,3.946666667,0.020919665,0.000474275,-0.020552232,-0.009068575,-0.025277271,-0.00132822,0.002095115,-0.010379635,-0.005426196,0.027651574,0.000435766,-0.15350792,0.001098646,-0.014874006,0.01308102,-0.003116623,-0.006737725,-0.029722966,-0.015560749,-0.011459734,-0.004499603,0.002788403,-0.006575494,-0.005777937,-0.032869046,-0.022144018,-0.010156898,-0.001331476,-0.000875972,-0.012458261,6.58467E-05
BR8_main,4.066262626,0.020434227,0.000408518,-0.020663328,-0.009353123,-0.025812002,-0.001934154,0.002006204,-0.009937974,-0.005659303,0.027163513,0.000436544,-0.154681706,0.001041813,-0.016154086,0.010642522,-0.002955382,-0.006961266,-0.019476565,-0.016164969,-0.011688332,-0.00451172,0.004940227,-0.006732188,-0.005945519,-0.0324087,-0.021532892,-0.010074138,-0.001433159,-0.000657314,-0.011980727,6.32782E-05
BR8_main,4.185858586,0.020199353,0.000329065,-0.019814889,-0.009626125,-0.026856941,-0.002911009,0.001780725,-0.009188542,-0.005866234,0.026406958,0.000434337,-0.156118581,0.001003728,-0.017118928,0.008823956,-0.002870639,-0.007762706,-0.015001374,-0.01683694,-0.010797295,-0.004412993,0.007687086,-0.006563217,-0.005696026,-0.032088845,-0.020845991,-0.010269897,-0.001605671,-0.000171511,-0.01200627,5.23187E-05
BR8_main,4.305454545,0.020042625,0.000280855,-0.017821948,-0.009623949,-0.027892029,-0.003062226,0.001726738,-0.009171774,-0.006062796,0.025162816,0.000435014,-0.158227035,0.000962542,-0.018316051,0.007335202,-0.002869546,-0.008630221,-0.011702076,-0.01741356,-0.010467683,-0.004330864,0.009781224,-0.006229742,-0.006042947,-0.031554978,-0.020035535,-0.010272412,-0.001657539,-0.000464281,-0.011504696,4.29124E-05
BR8_main,4.425050505,0.01990816,0.000214044,-0.015320441,-0.009523798,-0.028938009,-0.002413247,0.001695783,-0.008368174,-0.006197869,0.024055024,0.000425988,-0.159817994,0.000913692,-0.019640434,0.006157818,-0.003081986,-0.008955396,-0.00968969,-0.017858279,-0.010632066,-0.004522692,0.011090041,-0.006002535,-0.006197227,-0.030879946,-0.019207463,-0.010358427,-0.001740034,-0.000185801,-0.01093195,3.78774E-05
BR8_main,4.544646465,0.019743779,0.000223254,-0.012856237,-0.009442189,-0.029958617,-0.002059821,0.00161907,-0.006779903,-0.006363781,0.02321939,0.000460386,-0.160981836,0.000862056,-0.020957653,0.005250216,-0.003136066,-0.00948218,-0.00577402,-0.018297704,-0.011098574,-0.004568797,0.011657901,-0.005719526,-0.007254341,-0.031223958,-0.018292109,-0.010399348,-0.001908946,-7.49973E-05,-0.011747943,3.46326E-05
BR8_main,4.664242424,0.019463101,0.000255494,-0.010761175,-0.009159818,-0.030741203,-0.002149748,0.001542408,-0.004701016,-0.006558879,0.022644548,0.000491362,-0.16261462,0.000818184,-0.021389122,0.004439914,-0.003088931,-0.009685478,-0.002776524,-0.018845882,-0.011235628,-0.004524841,0.0118742,-0.005455771,-0.00821626,-0.030482351,-0.017350045,-0.010276204,-0.002027826,-0.001884205,-0.011239699,3.23841E-05
BR8_main,4.783838384,0.019066853,0.00029321,-0.008909882,-0.009023354,-0.031383387,-0.003016584,0.001475287,-0.004448764,-0.006741471,0.021108178,0.000474095,-0.164025994,0.000769874,-0.022020209,0.003775343,-0.003061474,-0.009654705,-0.001089048,-0.018929475,-0.01151192,-0.004504373,0.012122403,-0.005385986,-0.008597458,-0.030333535,-0.016523401,-0.010169854,-0.001946124,-0.001655629,-0.010955924,3.08743E-05
BR8_main,4.903434343,0.018786155,0.000285133,-0.006584172,-0.008796546,-0.032143066,-0.003770008,0.001489436,-0.005124517,-0.006846482,0.020096869,0.00046554,-0.165369219,0.000726928,-0.02196968,0.003190307,-0.003046712,-0.009481514,-0.000650623,-0.018715199,-0.011646089,-0.004459133,0.012397154,-0.005578761,-0.008404895,-0.031212173,-0.015601324,-0.010217487,-0.001952343,-0.001743789,-0.011178043,2.9325E-05
BR8_main,5.023030303,0.018444435,0.000261158,-0.005021029,-0.008475112,-0.033332437,-0.004533779,0.001410786,-0.0046273,-0.006845954,0.019550908,0.000463602,-0.166641236,0.000688922,-0.021832551,0.002675066,-0.003098653,-0.009422648,-0.000342917,-0.018515818,-0.011759392,-0.00437111,0.012369017,-0.005653836,-0.008197263,-0.030199091,-0.01466529,-0.010555871,-0.001928504,-0.002592231,-0.011211298,2.81827E-05
BR8_main,5.142626263,0.018064717,0.000264092,-0.003846618,-0.00813347,-0.033801872,-0.004932702,0.001448931,-0.004758995,-0.006675802,0.019034672,0.000442004,-0.167828465,0.000661383,-0.021322415,0.002198106,-0.003068637,-0.009189275,0.000258417,-0.018051078,-0.011395939,-0.004269023,0.01229137,-0.005715064,-0.008099772,-0.027534432,-0.01373647,-0.01050314,-0.001952764,-0.002168223,-0.01146071,2.70294E-05
BR8_main,5.262222222,0.017775686,0.000268454,-0.002944276,-0.007790319,-0.034045036,-0.004209072,0.001465293,-0.005020233,-0.006582019,0.018795685,0.000430198,-0.168169231,0.000625855,-0.020715563,0.001780637,-0.003037889,-0.008999656,0.001974314,-0.017575455,-0.010657754,-0.00424774,0.012181314,-0.00582974,-0.007704415,-0.025364456,-0.012820678,-0.010286027,-0.002033415,-0.003167739,-0.011452766,2.58614E-05
BR8_main,5.381818182,0.017538148,0.000283167,-0.002272386,-0.00759083,-0.034106762,-0.004567138,0.001429741,-0.004951136,-0.00634882,0.01764378,0.000403101,-0.16923527,0.00060081,-0.020065695,0.001424169,-0.002913389,-0.008833295,0.003897435,-0.017160658,-0.010497327,-0.003965796,0.012043046,-0.005773518,-0.007219709,-0.024025155,-0.011961569,-0.010094828,-0.002082652,-0.003658478,-0.010980955,2.46866E-05
