HMGCOAtx,-0.027542506,-0.027550102,-0.02756529,-0.027595655,-0.02765634,-0.027777531,-0.028019205,-0.028499744,-0.029449842,-0.031308022,-0.034273516,-0.005867251,-0.041077168,-0.044439727,-0.047784233,-0.051112905,-0.054427691,-0.057730865,-0.061025174,-0.064314079,-0.067601283,-0.053125066,-0.074192406,-0.077510905,-0.080857767,-0.08424454,-0.087685852,-0.09119899,-0.094804043,-0.098523857,-0.102383778,-0.077515705,-0.1106349,-0.115084443,-0.119789566,-0.124721759,-0.128232404,-0.131886604,-0.135693216,-0.139660535,-0.143796768,-0.111487061,-0.152608101,-0.157298769,-0.16218939,-0.16728704,-0.172598429,-0.178129859,-0.183887183,-0.189875778,-0.196106232,-0.202577545,-0.209293331,-0.216256655,-0.223469921,-0.23093484,-0.238652412,-0.246622888,-0.254845772,-0.263319801,-0.272042944,-0.281012393,-0.290224572,-0.29967515,-0.309359146,-0.319270668,-0.329403222,-0.339749641,-0.350306117,-0.361060316,-0.28044162,-0.383130176,-0.394428421,-0.405885758,-0.417491623,-0.429235205,-0.441105482,-0.45309127,-0.465181284,-0.477364189,-0.489628653,-0.501963399,-0.514357251,-0.526799179,-0.404517796,-0.551784114,-0.564306142,-0.576834354,-0.589358998,-0.601870661,-0.61436029,-0.626819328,-0.639239351,-0.651612471,-0.663931208,-0.67618849,-0.688377657,-0.700492461,-0.712527057,-0.724476001,-0.736334246,-0.748097126,-0.759760352,-0.771319998,-0.782772486,-0.79411458,-0.599280676,-0.816456226,-0.827450859,-0.838325224,-0.849077714,-0.85970662,-0.870210648,-0.880588718,-0.661064389,-1.702893894,-1.702369454,-1.70184446,-1.701322038,-1.700803196,-1.700288984,-1.699780485,-1.69927879,-1.698784981,-1.698300138,-1.697825339,-1.697361627,-1.696910087,-1.696471758,-1.696047659,-1.695638789,-1.695246118,-1.694870585,-1.694513095,-1.694174515,-1.255619271,-1.693557335,-1.69328024,-1.693025056,-1.692792397,-1.692582808,-1.692396763,-1.692234654,-1.692096786,-1.691983357,-1.691894448,-1.691829995,-1.691789773,-1.691773349,-1.691780047,-1.691808892,-1.691858559,-1.691927314,-1.692012987,-1.692112985,-1.692224362,-1.692343959,-1.692468595,-1.692595254,-1.692721232,-1.692844221,-1.693029247,-1.693105016,-1.693177438,-1.693246278,-1.693333307
HPACtr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HPYRDC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HPYRtp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Htg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Htr,-665.9280518,-665.9652913,-666.0397696,-666.1887231,-666.4866169,-667.0823525,-668.2736121,-670.6552641,-675.4149314,-684.9184168,-703.9650045,-728.5436516,-753.2658572,-778.3037873,-803.6476892,-829.299932,-855.2699965,-881.5771594,-908.2503329,-935.3335975,-962.8773114,-990.9518511,-1019.646186,-1049.071107,-1079.368414,-1110.695775,-1143.248352,-1177.25381,-1212.972883,-1250.697249,-1290.744435,-1333.449818,-1379.156775,-1428.207154,-1480.93441,-1537.671616,-1577.97119,-1620.220755,-1664.512915,-1710.93402,-1759.570006,-1810.506096,-1863.826359,-1919.613204,-1977.946818,-2038.904592,-2102.560545,-2168.984741,-2238.242733,-2310.395003,-2385.566229,-2463.741477,-2544.962153,-2629.263595,-2716.673613,-2807.212074,-2900.890632,-2997.712184,-3097.670861,-3200.751758,-3306.930814,-3416.174752,-3528.441101,-3643.678275,-3761.826914,-3882.816598,-4006.569626,-4133.000266,-4262.06338,-4393.610096,-4527.532535,-4663.773832,-4802.180904,-4942.605732,-5084.920518,-5228.994375,-5374.693659,-5521.882656,-5670.42425,-5820.180584,-5971.013704,-6122.786159,-6275.361595,-6428.605287,-6582.384652,-6736.569715,-6891.033533,-7045.652573,-7200.307047,-7354.894631,-7509.290736,-7663.389764,-7817.087699,-7970.287017,-8122.895091,-8274.824222,-8425.991675,-8576.319663,-8725.735312,-8874.170612,-9021.562323,-9167.85188,-9312.985269,-9456.912904,-9599.589466,-9740.973753,-9881.028514,-10019.72027,-10157.03265,-10292.93427,-10427.39546,-10560.39373,-10691.91169,-10821.93461,-10950.4502,-20925.85045,-20919.25518,-20912.71774,-20906.3029,-20900.05526,-20893.92688,-20887.93225,-20882.0861,-20876.40315,-20870.9552,-20865.7033,-20860.65544,-20855.82704,-20851.23357,-20846.88979,-20842.81064,-20839.01101,-20835.50571,-20832.3094,-20829.43659,-20826.90164,-20824.71873,-20822.90186,-20821.46483,-20820.42121,-20819.78428,-20819.56705,-20819.78207,-20820.44134,-20821.55607,-20823.13634,-20825.19056,-20827.72479,-20830.74172,-20834.23937,-20838.20949,-20842.63586,-20847.49266,-20852.74356,-20858.34198,-20864.23294,-20870.35646,-20876.65178,-20883.06145,-20889.53437,-20896.02735,-20902.49305,-20906.7921,-20911.06268,-20915.30061,-20919.49789
Htx,16014.17989,16014.15022,16014.09087,16013.97219,16013.73483,16013.26017,16012.31114,16010.41416,16006.62463,15999.06405,15984.02593,15964.68125,15945.23241,15925.5479,15905.63348,15885.48518,15865.09544,15844.44915,15823.52375,15802.28496,15780.69363,15758.6951,15736.22024,15713.18296,15689.47307,15664.96806,15639.51623,15612.94058,15585.03837,15555.58273,15524.32661,15491.00899,15455.36252,15417.12089,15376.0242,15331.8215,15300.42389,15267.51095,15233.0104,15196.85486,15158.97727,15119.31112,15077.79084,15034.35214,14988.9325,14941.47157,14891.91164,14840.19809,14786.27983,14730.10972,14671.59067,14610.73427,14547.50824,14481.88508,14413.8431,14343.36684,14270.44722,14195.08197,14117.27568,14037.03995,13954.39351,13869.36228,13781.97933,13692.28482,13600.32498,13506.15463,13409.83427,13311.43065,13210.97892,13108.59497,13004.36279,12898.32665,12790.60572,12681.31522,12570.55464,12458.42587,12345.03293,12230.48146,12114.8782,11998.33046,11880.9456,11762.83061,11644.09163,11524.83352,11405.15946,11285.17061,11164.96578,11044.6411,10924.28981,10803.99851,10683.85733,10563.94839,10444.35264,10325.14595,10206.40039,10088.18421,9970.561756,9853.59356,9737.336314,9621.842924,9507.162586,9393.340857,9280.41975,9168.437832,9057.430353,8947.429354,8838.463803,8730.559734,8623.736894,8518.017132,8413.419123,8309.960353,8207.654324,8106.512471,8006.544324,243.3217218,248.3519151,253.3432453,258.2584441,263.0789283,267.8097116,272.4394237,276.9565412,281.3495351,285.5920849,289.6864307,293.6228109,297.3892355,300.9737432,304.3648368,307.5509227,310.5204355,313.2619009,315.7639502,318.0153321,320.0049244,321.7217445,323.1549601,324.2939029,325.1280872,325.6472392,325.8413428,325.7007127,325.2161091,324.3789154,323.1814042,321.6171298,319.6814872,317.3724815,314.6917319,311.6456959,308.2470088,304.5157028,300.4799346,296.175781,291.6458018,286.9364256,282.0946731,277.1650043,272.1869777,267.1940249,262.2127536,258.9077235,255.6250064,252.3678339,249.1391022
HXANtx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HYPTROX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDPtn,657.6377419,657.6762069,657.7531356,657.9069877,658.2146706,658.8299511,660.0601688,662.5192162,667.4316385,677.2328522,696.7335446,721.8219688,747.0459607,772.5740129,798.3995432,824.528925,850.9719466,877.7482016,904.8869553,932.4326944,960.4361948,988.9684086,1018.119024,1047.999751,1078.753554,1110.539402,1143.554127,1178.027384,1214.222242,1252.433053,1292.980349,1336.202789,1382.447252,1432.059211,1485.375838,1542.723297,1583.457676,1626.158268,1670.91882,1717.826755,1766.969068,1818.432022,1872.300697,1928.658482,1987.586502,2049.163047,2113.46298,2180.557161,2250.511872,2323.38827,2399.312327,2478.269004,2560.300155,2645.441497,2733.721134,2825.159147,2919.76731,3017.548555,3118.496949,3222.597434,3329.8257,3440.14813,3553.521816,3669.894645,3789.206653,3911.386702,4036.356305,4164.02886,4294.358762,4427.195653,4562.430565,4700.006053,4839.767508,4981.565436,5125.270763,5270.751298,5417.872071,5566.496017,5716.484663,5867.698789,6019.999076,6173.246721,6327.304024,6482.034937,6637.305576,6792.984692,6948.944101,7105.059062,7261.208623,7417.275912,7573.148392,7728.719548,7883.884376,8038.544429,8192.606203,8345.981177,8498.585836,8650.341668,8801.17512,8951.017552,9099.80514,9247.478778,9393.983962,9539.270655,9683.293127,9826.009806,9967.383113,10107.37927,10245.96814,10383.123,10518.82247,10653.04386,10785.76966,10916.98503,11046.67763,21118.88012,21112.42023,21106.00728,21099.68116,21093.45559,21087.34489,21081.36388,21075.52758,21069.85099,21064.34923,21059.03751,21053.93079,21049.04463,21044.39426,21039.99483,21035.86147,21032.00917,21028.45282,21025.20718,21022.28685,21019.70627,21017.47967,21015.62114,21014.1445,21013.06337,21012.39108,21012.14063,21012.3246,21012.95499,21014.04296,21015.59857,21017.63017,21020.14376,21023.14192,21026.62256,21030.5773,21034.98975,21039.83392,21045.07326,21050.66095,21056.54177,21062.65546,21068.94098,21075.34065,21081.80312,21088.285,21094.75112,21099.04179,21103.30352,21107.53212,21111.72361
ILEATB0tc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILEt5m,16670.23514,16670.24387,16670.26134,16670.29626,16670.36609,16670.50575,16670.78499,16671.34314,16672.45818,16674.68292,16679.10996,16684.80588,16690.53264,16696.32848,16702.19191,16708.12438,16714.12811,16720.20754,16726.36933,16732.62357,16738.98179,16745.46011,16752.0789,16758.86352,16765.84644,16773.06376,16780.56018,16788.38785,16796.60651,16805.283,16814.49011,16824.30475,16834.80569,16846.07137,16858.17836,16871.20078,16880.45071,16890.14714,16900.31137,16910.96325,16922.12253,16933.8088,16946.04138,16958.8392,16972.22069,16986.20362,17000.805,17016.04091,17031.9264,17048.47537,17065.71642,17083.64613,17102.274,17121.60815,17141.65497,17162.419,17183.90293,17206.10741,17229.03111,17252.6706,17277.02036,17302.07275,17327.81805,17354.2444,17381.3382,17409.08329,17437.46184,17466.4542,17496.05,17526.2151,17556.92476,17588.16593,17619.9035,17652.10353,17684.7367,17717.773,17751.18177,17784.9319,17818.99193,17853.33026,17887.91524,17922.71536,17957.69934,17992.8363,18028.09582,18063.44811,18098.86405,18134.31532,18169.77446,18205.21492,18240.61114,18275.93895,18311.17449,18346.29541,18381.28047,18416.10958,18450.76377,18485.22521,18519.4772,18553.50415,18587.29156,18620.82602,18654.09515,18687.08758,18719.79293,18752.20176,18784.30554,18816.09659,18847.56807,18878.71392,18909.52928,18940.00899,18970.14908,18999.94618,19029.39749,21316.63417,21315.16724,21313.71097,21312.27442,21310.8607,21309.47308,21308.11491,21306.78961,21305.50058,21304.25126,21303.04509,21301.88548,21300.77597,21299.72,21298.72102,21297.78247,21296.90774,21296.10023,21295.36329,21294.70022,21294.11431,21293.60879,21293.18686,21292.85166,21292.60629,21292.45376,21292.39704,21292.43897,21292.58229,21292.82954,21293.18298,21293.64453,21294.21555,21294.89661,21295.68726,21296.58558,21297.58785,21298.68817,21299.87824,21301.14743,21302.4832,21303.87186,21305.29954,21306.75315,21308.22103,21309.69332,21311.16198,21312.13656,21313.10458,21314.06507,21315.01712
INSK,0.103265263,0.103265317,0.103265426,0.103265642,0.103266075,0.103266942,0.103268674,0.103272136,0.103279052,0.103292851,0.103320306,0.103355627,0.10339114,0.103427081,0.10346344,0.103500228,0.103537456,0.103575154,0.103613363,0.103652144,0.10369157,0.10373174,0.103772781,0.10381485,0.103858148,0.103902899,0.10394938,0.103997915,0.104048873,0.10410267,0.104159756,0.104220608,0.104285716,0.104355564,0.104430628,0.104511367,0.104568716,0.104628834,0.104691852,0.104757893,0.10482708,0.104899534,0.104975376,0.105054721,0.105137685,0.105224379,0.105314906,0.105409367,0.105507856,0.105610458,0.10571735,0.105828513,0.105944004,0.106063873,0.106188162,0.106316896,0.106450094,0.10658776,0.106729884,0.106876446,0.107027412,0.107182734,0.107342351,0.107506192,0.10767417,0.107846186,0.10802213,0.108201879,0.108385369,0.108572389,0.108762785,0.108956476,0.109153245,0.109352881,0.109555202,0.109760023,0.109967153,0.110176399,0.110387567,0.11060046,0.110814882,0.111030638,0.111247534,0.111465378,0.111683982,0.111903161,0.112122735,0.112342528,0.112562369,0.112782095,0.113001547,0.113220574,0.113439029,0.113656773,0.113873675,0.114089611,0.114304461,0.114518117,0.114730474,0.114941436,0.115150912,0.115358821,0.115565084,0.115769632,0.1159724,0.116173329,0.116372367,0.116569467,0.116764585,0.116957684,0.117148734,0.117337703,0.117524566,0.117709303,0.117891896,0.132072457,0.132063362,0.132054334,0.132045427,0.132036662,0.132028059,0.132019638,0.132011421,0.132003429,0.131995684,0.131988205,0.131981016,0.131974136,0.131967589,0.131961395,0.131955576,0.131950152,0.131945145,0.131940576,0.131936464,0.131932831,0.131929696,0.13192708,0.131925001,0.131923479,0.131922532,0.13192218,0.131922439,0.131923326,0.131924858,0.131927048,0.131929908,0.131933447,0.131937668,0.131942569,0.131948136,0.131954349,0.131961169,0.131968545,0.131976412,0.131984692,0.131993299,0.132002148,0.132011158,0.132020257,0.132029383,0.132038486,0.132044527,0.132050527,0.13205648,0.132062382
IPDPtx,-7.273160789,-7.273154935,-7.273143225,-7.273119795,-7.273072899,-7.272978958,-7.272790485,-7.272411218,-7.271643687,-7.270074871,-7.266221947,-7.260870936,-7.25543386,-7.249870534,-7.244185142,-7.238377674,-7.232446656,-7.226387512,-7.220192754,-7.21385029,-7.207346069,-7.200660411,-7.193768389,-7.186639091,-7.179232884,-7.171505735,-7.163403447,-7.154863009,-7.14581253,-7.136171932,-7.12585449,-7.114769178,-7.102823507,-7.089926227,-7.07598919,-7.060869843,-7.050137711,-7.038861648,-7.027017731,-7.01458369,-7.001537311,-6.987856511,-6.973519438,-6.958504604,-6.942791042,-6.926358451,-6.909187367,-6.891259315,-6.872556972,-6.853064333,-6.832747939,-6.811612048,-6.789645639,-6.766839291,-6.743185579,-6.718679195,-6.69331702,-6.667098281,-6.640024556,-6.612099849,-6.583330625,-6.553725833,-6.523296901,-6.492057716,-6.460024265,-6.42721553,-6.393652459,-6.359358165,-6.324344787,-6.288652564,-6.252310615,-6.215334261,-6.177764909,-6.139642597,-6.10100189,-6.0618782,-6.022307695,-5.982327116,-5.941973596,-5.901284477,-5.860297142,-5.819048845,-5.777576557,-5.735916818,-5.694105595,-5.652178162,-5.610168979,-5.568111591,-5.526038537,-5.483981268,-5.44197008,-5.40003366,-5.358200296,-5.316496525,-5.274947558,-5.233577277,-5.192408221,-5.151461594,-5.110757269,-5.070313804,-5.030148464,-4.990277253,-4.950714938,-4.911475087,-4.872570115,-4.834011317,-4.795808919,-4.757972122,-4.720509155,-4.683427318,-4.646732485,-4.610430879,-4.574527328,-4.53902594,-4.503930156,-1.794238225,-1.795972483,-1.797689778,-1.799379285,-1.801037214,-1.802659608,-1.804242368,-1.805781337,-1.807272349,-1.808711194,-1.810093639,-1.811415492,-1.812672397,-1.813860073,-1.814974233,-1.816010594,-1.81696488,-1.817832824,-1.818610171,-1.819292684,-1.819876141,-1.820356335,-1.820729078,-1.820990202,-1.82113556,-1.821161037,-1.821062559,-1.820836125,-1.820477845,-1.819984004,-1.819351177,-1.818576373,-1.817657276,-1.816592546,-1.815382238,-1.814028308,-1.812535161,-1.810910154,-1.809163891,-1.807310152,-1.805365301,-1.803347248,-1.801274151,-1.799163167,-1.797029543,-1.794886142,-1.792810288,-1.791385824,-1.789968133,-1.788558444,-1.787179917
ITPtn,-657.6377419,-657.6762069,-657.7531356,-657.9069877,-658.2146706,-658.8299511,-660.0601688,-662.5192162,-667.4316385,-677.2328522,-696.7335446,-721.8219688,-747.0459607,-772.5740129,-798.3995432,-824.528925,-850.9719466,-877.7482016,-904.8869553,-932.4326944,-960.4361948,-988.9684086,-1018.119024,-1047.999751,-1078.753554,-1110.539402,-1143.554127,-1178.027384,-1214.222242,-1252.433053,-1292.980349,-1336.202789,-1382.447252,-1432.059211,-1485.375838,-1542.723297,-1583.457676,-1626.158268,-1670.91882,-1717.826755,-1766.969068,-1818.432022,-1872.300697,-1928.658482,-1987.586502,-2049.163047,-2113.46298,-2180.557161,-2250.511872,-2323.38827,-2399.312327,-2478.269004,-2560.300155,-2645.441497,-2733.721134,-2825.159147,-2919.76731,-3017.548555,-3118.496949,-3222.597434,-3329.8257,-3440.14813,-3553.521816,-3669.894645,-3789.206653,-3911.386702,-4036.356305,-4164.02886,-4294.358762,-4427.195653,-4562.430565,-4700.006053,-4839.767508,-4981.565436,-5125.270763,-5270.751298,-5417.872071,-5566.496017,-5716.484663,-5867.698789,-6019.999076,-6173.246721,-6327.304024,-6482.034937,-6637.305576,-6792.984692,-6948.944101,-7105.059062,-7261.208623,-7417.275912,-7573.148392,-7728.719548,-7883.884376,-8038.544429,-8192.606203,-8345.981177,-8498.585836,-8650.341668,-8801.17512,-8951.017552,-9099.80514,-9247.478778,-9393.983962,-9539.270655,-9683.293127,-9826.009806,-9967.383113,-10107.37927,-10245.96814,-10383.123,-10518.82247,-10653.04386,-10785.76966,-10916.98503,-11046.67763,-21118.88012,-21112.42023,-21106.00728,-21099.68116,-21093.45559,-21087.34489,-21081.36388,-21075.52758,-21069.85099,-21064.34923,-21059.03751,-21053.93079,-21049.04463,-21044.39426,-21039.99483,-21035.86147,-21032.00917,-21028.45282,-21025.20718,-21022.28685,-21019.70627,-21017.47967,-21015.62114,-21014.1445,-21013.06337,-21012.39108,-21012.14063,-21012.3246,-21012.95499,-21014.04296,-21015.59857,-21017.63017,-21020.14376,-21023.14192,-21026.62256,-21030.5773,-21034.98975,-21039.83392,-21045.07326,-21050.66095,-21056.54177,-21062.65546,-21068.94098,-21075.34065,-21081.80312,-21088.285,-21094.75112,-21099.04179,-21103.30352,-21107.53212,-21111.72361
KDNH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHte,-16670.34044,-16670.34918,-16670.36666,-16670.40163,-16670.47156,-16670.6114,-16670.891,-16671.44989,-16672.56638,-16674.79399,-16679.22608,-16684.92815,-16690.66103,-16696.46302,-16702.33261,-16708.27127,-16714.28121,-16720.36689,-16726.53495,-16732.79552,-16739.16012,-16745.64489,-16752.27021,-16759.06147,-16766.05116,-16773.27542,-16780.77897,-16788.61401,-16796.84034,-16805.52485,-16814.7404,-16824.56395,-16835.07434,-16846.35009,-16858.46784,-16871.50171,-16880.75977,-16890.46472,-16900.63785,-16911.29903,-16922.46805,-16934.16449,-16946.40771,-16959.21664,-16972.60974,-16986.60479,-17001.21881,-17016.4679,-17032.36714,-17048.93041,-17066.18635,-17084.13153,-17102.77549,-17122.12632,-17142.19042,-17162.97235,-17184.4748,-17206.69841,-17229.64186,-17253.3017,-17277.67243,-17302.74639,-17328.51384,-17354.96293,-17382.08004,-17409.84899,-17438.25195,-17467.26923,-17496.89047,-17527.0815,-17557.81754,-17589.08555,-17620.85039,-17653.07807,-17685.73926,-17718.80392,-17752.24137,-17786.02046,-17820.10972,-17854.47751,-17889.09215,-17923.92211,-17958.93609,-17994.10317,-18029.39291,-18064.77549,-18100.22178,-18135.70342,-18171.19293,-18206.66373,-18242.09027,-18277.44831,-18312.71401,-18347.86498,-18382.87997,-18417.73887,-18452.4227,-18486.9136,-18521.19487,-18555.25089,-18589.06718,-18622.63028,-18655.92782,-18688.94843,-18721.6817,-18754.1182,-18786.24937,-18818.06755,-18849.56588,-18880.73829,-18911.57992,-18942.08561,-18972.25139,-19002.07388,-19031.55027,-21320.74965,-21319.28146,-21317.82393,-21316.38614,-21314.9712,-21313.58236,-21312.22301,-21310.89654,-21309.60637,-21308.35594,-21307.14869,-21305.98804,-21304.87752,-21303.82059,-21302.82069,-21301.88127,-21301.00572,-21300.19744,-21299.45977,-21298.79604,-21298.20953,-21297.70347,-21297.28107,-21296.94546,-21296.69974,-21296.54694,-21296.49002,-21296.53184,-21296.67511,-21296.92238,-21297.27594,-21297.73768,-21298.30897,-21298.99039,-21299.78146,-21300.68029,-21301.68315,-21302.78413,-21303.97492,-21305.24489,-21306.58147,-21307.97098,-21309.39955,-21310.85406,-21312.32285,-21313.79604,-21315.26566,-21316.24083,-21317.20944,-21318.17051,-21319.12315
KSII_CORE2t,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KSII_CORE2tly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KSII_CORE4t,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KSII_CORE4tly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
